AppTimestamp(s),MAC,Frequency,RSSI
2.7387,20:23:00:00:00:15,2452,-63
2.7387,20:23:00:00:00:82,2462,-63
2.7387,20:23:00:00:00:44,2462,-63
2.7387,20:23:00:00:00:55,2427,-64
2.7387,20:23:00:00:00:01,2437,-66
2.7387,20:23:00:00:00:45,2412,-69
2.7387,20:23:00:00:00:79,5200,-72
2.7387,20:23:00:00:00:09,5200,-72
2.7387,20:23:00:00:00:80,5200,-72
2.7387,20:23:00:00:00:25,2412,-74
2.7387,20:23:00:00:00:24,2462,-76
2.7387,20:23:00:00:00:38,2457,-77
2.7387,20:23:00:00:00:03,5200,-78
2.7387,20:23:00:00:00:46,2462,-80
2.7387,20:23:00:00:00:73,2437,-82
2.7387,20:23:00:00:00:30,2412,-86
2.7387,20:23:00:00:03:25,2437,-90
6.7483,20:23:00:00:00:55,2427,-62
6.7483,20:23:00:00:00:01,2437,-63
6.7483,20:23:00:00:00:45,2412,-65
6.7483,20:23:00:00:00:38,2457,-66
6.7483,20:23:00:00:00:79,5200,-67
6.7483,20:23:00:00:00:82,2462,-67
6.7483,20:23:00:00:00:44,2462,-67
6.7483,20:23:00:00:00:09,5200,-68
6.7483,20:23:00:00:00:80,5200,-68
6.7483,20:23:00:00:00:25,2412,-70
6.7483,20:23:00:00:00:15,2452,-74
6.7483,20:23:00:00:00:03,5200,-78
6.7483,20:23:00:00:00:73,2437,-83
6.7483,20:23:00:00:00:05,5500,-84
6.7483,20:23:00:00:00:02,2437,-86
10.7519,20:23:00:00:00:01,2437,-55
10.7519,20:23:00:00:00:15,2452,-64
10.7519,20:23:00:00:00:44,2462,-64
10.7519,20:23:00:00:00:82,2462,-65
10.7519,20:23:00:00:00:45,2412,-67
10.7519,20:23:00:00:00:38,2457,-67
10.7519,20:23:00:00:00:80,5200,-69
10.7519,20:23:00:00:00:79,5200,-70
10.7519,20:23:00:00:00:55,2427,-73
10.7519,20:23:00:00:00:88,2462,-78
10.7519,20:23:00:00:00:73,2437,-81
14.7342,20:23:00:00:00:01,2437,-56
14.7342,20:23:00:00:00:45,2412,-63
14.7342,20:23:00:00:00:55,2427,-65
14.7342,20:23:00:00:00:38,2457,-65
14.7342,20:23:00:00:00:82,2462,-67
14.7342,20:23:00:00:00:44,2462,-68
14.7342,20:23:00:00:00:15,2452,-69
14.7342,20:23:00:00:00:80,5200,-69
14.7342,20:23:00:00:00:79,5200,-70
14.7342,20:23:00:00:00:88,2462,-79
14.7342,20:23:00:00:00:73,2437,-81
14.7342,20:23:00:00:00:30,2412,-91
14.7342,20:23:00:00:00:89,2452,-93
18.7447,20:23:00:00:00:01,2437,-61
18.7447,20:23:00:00:00:38,2457,-64
18.7447,20:23:00:00:00:44,2462,-65
18.7447,20:23:00:00:00:55,2427,-66
18.7447,20:23:00:00:00:82,2462,-67
18.7447,20:23:00:00:00:45,2412,-69
18.7447,20:23:00:00:00:79,5200,-71
18.7447,20:23:00:00:00:80,5200,-71
18.7447,20:23:00:00:00:15,2452,-73
18.7447,20:23:00:00:00:73,2437,-78
18.7447,20:23:00:00:00:03,5200,-81
18.7447,20:23:00:00:00:30,2412,-86
18.7447,20:23:00:00:00:02,2437,-87
18.7447,20:23:00:00:00:04,5500,-92
22.7584,20:23:00:00:00:01,2437,-58
22.7584,20:23:00:00:00:55,2427,-64
22.7584,20:23:00:00:00:15,2452,-65
22.7584,20:23:00:00:00:44,2462,-65
22.7584,20:23:00:00:00:38,2457,-65
22.7584,20:23:00:00:00:45,2412,-67
22.7584,20:23:00:00:00:82,2462,-67
22.7584,20:23:00:00:00:79,5200,-72
22.7584,20:23:00:00:00:80,5200,-72
22.7584,20:23:00:00:00:09,5200,-72
22.7584,20:23:00:00:00:73,2437,-78
22.7584,20:23:00:00:00:24,2462,-83
22.7584,20:23:00:00:03:25,2437,-87
22.7584,20:23:00:00:00:03,5200,-88
22.7584,20:23:00:00:00:02,2437,-89
26.7368,20:23:00:00:00:01,2437,-55
26.7368,20:23:00:00:00:15,2452,-61
26.7368,20:23:00:00:00:55,2427,-64
26.7368,20:23:00:00:00:82,2462,-65
26.7368,20:23:00:00:00:44,2462,-65
26.7368,20:23:00:00:00:45,2412,-70
26.7368,20:23:00:00:00:09,5200,-70
26.7368,20:23:00:00:00:79,5200,-71
26.7368,20:23:00:00:00:80,5200,-72
26.7368,20:23:00:00:00:38,2457,-72
26.7368,20:23:00:00:00:88,2462,-85
26.7368,20:23:00:00:00:02,2437,-88
30.7279,20:23:00:00:00:01,2437,-59
30.7279,20:23:00:00:00:15,2452,-61
30.7279,20:23:00:00:00:38,2457,-65
30.7279,20:23:00:00:00:82,2462,-66
30.7279,20:23:00:00:00:44,2462,-66
30.7279,20:23:00:00:00:45,2412,-67
30.7279,20:23:00:00:00:55,2427,-71
30.7279,20:23:00:00:00:09,5200,-74
30.7279,20:23:00:00:00:79,5200,-76
30.7279,20:23:00:00:00:80,5200,-76
30.7279,20:23:00:00:00:88,2462,-77
30.7279,20:23:00:00:00:73,2437,-82
34.7388,20:23:00:00:00:01,2437,-56
34.7388,20:23:00:00:00:15,2452,-60
34.7388,20:23:00:00:00:38,2457,-62
34.7388,20:23:00:00:00:44,2462,-63
34.7388,20:23:00:00:00:82,2462,-64
34.7388,20:23:00:00:00:45,2412,-65
34.7388,20:23:00:00:00:55,2427,-65
34.7388,20:23:00:00:00:09,5200,-73
34.7388,20:23:00:00:00:79,5200,-74
34.7388,20:23:00:00:00:80,5200,-74
34.7388,20:23:00:00:00:88,2462,-78
34.7388,20:23:00:00:00:73,2437,-80
34.7388,20:23:00:00:00:03,5200,-85
34.7388,20:23:00:00:00:12,2417,-88
34.7388,20:23:00:00:00:90,2437,-91
38.7474,20:23:00:00:00:15,2452,-60
38.7474,20:23:00:00:00:01,2437,-61
38.7474,20:23:00:00:00:38,2457,-61
38.7474,20:23:00:00:00:45,2412,-62
38.7474,20:23:00:00:00:55,2427,-64
38.7474,20:23:00:00:00:82,2462,-66
38.7474,20:23:00:00:00:44,2462,-66
38.7474,20:23:00:00:00:25,2412,-70
38.7474,20:23:00:00:00:79,5200,-74
38.7474,20:23:00:00:00:80,5200,-74
38.7474,20:23:00:00:00:09,5200,-74
38.7474,20:23:00:00:00:73,2437,-77
38.7474,20:23:00:00:00:88,2462,-79
38.7474,20:23:00:00:00:03,5200,-86
38.7474,20:23:00:00:00:26,2412,-86
38.7474,20:23:00:00:00:27,2412,-87
38.7474,20:23:00:00:00:57,2412,-99
42.7384,20:23:00:00:00:01,2437,-61
42.7384,20:23:00:00:00:38,2457,-61
42.7384,20:23:00:00:00:15,2452,-62
42.7384,20:23:00:00:00:45,2412,-63
42.7384,20:23:00:00:00:82,2462,-66
42.7384,20:23:00:00:00:44,2462,-66
42.7384,20:23:00:00:00:55,2427,-68
42.7384,20:23:00:00:00:09,5200,-71
42.7384,20:23:00:00:00:79,5200,-72
42.7384,20:23:00:00:00:80,5200,-72
42.7384,20:23:00:00:00:73,2437,-81
42.7384,20:23:00:00:00:88,2462,-83
42.7384,20:23:00:00:00:24,2462,-84
42.7384,20:23:00:00:00:02,2437,-88
46.7536,20:23:00:00:00:01,2437,-57
46.7536,20:23:00:00:00:45,2412,-62
46.7536,20:23:00:00:00:15,2452,-64
46.7536,20:23:00:00:00:55,2427,-66
46.7536,20:23:00:00:00:38,2457,-66
46.7536,20:23:00:00:00:44,2462,-68
46.7536,20:23:00:00:00:09,5200,-71
46.7536,20:23:00:00:00:79,5200,-74
46.7536,20:23:00:00:00:80,5200,-74
46.7536,20:23:00:00:00:24,2462,-77
46.7536,20:23:00:00:00:73,2437,-79
46.7536,20:23:00:00:00:04,5500,-86
46.7536,20:23:00:00:00:05,5500,-86
46.7536,20:23:00:00:00:65,2437,-90
46.7536,20:23:00:00:00:07,2462,-91
46.7536,20:23:00:00:00:90,2437,-92
50.7445,20:23:00:00:00:01,2437,-61
50.7445,20:23:00:00:00:15,2452,-61
50.7445,20:23:00:00:00:55,2427,-64
50.7445,20:23:00:00:00:45,2412,-65
50.7445,20:23:00:00:00:38,2457,-65
50.7445,20:23:00:00:00:44,2462,-68
50.7445,20:23:00:00:00:82,2462,-69
50.7445,20:23:00:00:00:09,5200,-71
50.7445,20:23:00:00:00:79,5200,-73
50.7445,20:23:00:00:00:80,5200,-73
50.7445,20:23:00:00:00:24,2462,-77
50.7445,20:23:00:00:00:25,2412,-77
50.7445,20:23:00:00:00:73,2437,-79
50.7445,20:23:00:00:00:88,2462,-79
50.7445,20:23:00:00:00:03,5200,-82
50.7445,20:23:00:00:00:65,2437,-86
50.7445,20:23:00:00:00:26,2412,-87
50.7445,20:23:00:00:03:25,2437,-87
50.7445,20:23:00:00:00:27,2412,-88
50.7445,20:23:00:00:00:04,5500,-90
50.7445,20:23:00:00:00:05,5500,-90
54.7721,20:23:00:00:00:01,2437,-58
54.7721,20:23:00:00:00:15,2452,-63
54.7721,20:23:00:00:00:45,2412,-65
54.7721,20:23:00:00:00:55,2427,-65
54.7721,20:23:00:00:00:38,2457,-65
54.7721,20:23:00:00:00:82,2462,-67
54.7721,20:23:00:00:00:44,2462,-67
54.7721,20:23:00:00:00:09,5200,-70
54.7721,20:23:00:00:00:79,5200,-73
54.7721,20:23:00:00:00:80,5200,-73
54.7721,20:23:00:00:00:73,2437,-75
54.7721,20:23:00:00:00:88,2462,-79
54.7721,20:23:00:00:00:02,2437,-84
58.7348,20:23:00:00:00:01,2437,-59
58.7348,20:23:00:00:00:38,2457,-61
58.7348,20:23:00:00:00:55,2427,-65
58.7348,20:23:00:00:00:44,2462,-65
58.7348,20:23:00:00:00:45,2412,-66
58.7348,20:23:00:00:00:82,2462,-67
58.7348,20:23:00:00:00:09,5200,-68
58.7348,20:23:00:00:00:15,2452,-69
58.7348,20:23:00:00:00:80,5200,-72
58.7348,20:23:00:00:00:79,5200,-73
58.7348,20:23:00:00:00:73,2437,-75
58.7348,20:23:00:00:00:30,2412,-87
58.7348,20:23:00:00:00:90,2437,-91
58.7348,20:23:00:00:00:65,2437,-92
58.7348,20:23:00:00:00:69,2422,-92
62.7497,20:23:00:00:00:01,2437,-61
62.7497,20:23:00:00:00:15,2452,-63
62.7497,20:23:00:00:00:82,2462,-65
62.7497,20:23:00:00:00:38,2457,-65
62.7497,20:23:00:00:00:45,2412,-67
62.7497,20:23:00:00:00:44,2462,-67
62.7497,20:23:00:00:00:55,2427,-69
62.7497,20:23:00:00:00:09,5200,-71
62.7497,20:23:00:00:00:79,5200,-74
62.7497,20:23:00:00:00:80,5200,-74
62.7497,20:23:00:00:00:73,2437,-75
62.7497,20:23:00:00:00:25,2412,-75
62.7497,20:23:00:00:00:03,5200,-79
62.7497,20:23:00:00:00:88,2462,-81
62.7497,20:23:00:00:00:05,5500,-85
62.7497,20:23:00:00:00:46,2462,-87
62.7497,20:23:00:00:00:06,2462,-87
62.7497,20:23:00:00:00:04,5500,-88
62.7497,20:23:00:00:00:65,2437,-89
62.7497,20:23:00:00:00:28,2412,-89
62.7497,20:23:00:00:00:27,2412,-89
62.7497,20:23:00:00:03:25,2437,-91
66.7316,20:23:00:00:00:01,2437,-61
66.7316,20:23:00:00:00:45,2412,-63
66.7316,20:23:00:00:00:82,2462,-65
66.7316,20:23:00:00:00:15,2452,-67
66.7316,20:23:00:00:00:55,2427,-69
66.7316,20:23:00:00:00:44,2462,-69
66.7316,20:23:00:00:00:38,2457,-69
66.7316,20:23:00:00:00:09,5200,-70
66.7316,20:23:00:00:00:73,2437,-74
66.7316,20:23:00:00:00:88,2462,-74
66.7316,20:23:00:00:00:79,5200,-76
66.7316,20:23:00:00:00:80,5200,-76
66.7316,20:23:00:00:00:25,2412,-78
66.7316,20:23:00:00:00:24,2462,-83
66.7316,20:23:00:00:00:90,2437,-85
66.7316,20:23:00:00:00:03,5200,-86
66.7316,20:23:00:00:03:25,2437,-88
66.7316,20:23:00:00:00:65,2437,-91
66.7316,20:23:00:00:00:30,2412,-91
70.7207,20:23:00:00:00:15,2452,-55
70.7207,20:23:00:00:00:45,2412,-58
70.7207,20:23:00:00:00:01,2437,-60
70.7207,20:23:00:00:00:09,5200,-60
70.7207,20:23:00:00:00:55,2427,-61
70.7207,20:23:00:00:00:82,2462,-66
70.7207,20:23:00:00:00:73,2437,-66
70.7207,20:23:00:00:00:79,5200,-67
70.7207,20:23:00:00:00:80,5200,-67
70.7207,20:23:00:00:00:44,2462,-67
70.7207,20:23:00:00:00:88,2462,-73
70.7207,20:23:00:00:00:38,2457,-74
70.7207,20:23:00:00:00:25,2412,-74
70.7207,20:23:00:00:00:46,2462,-81
70.7207,20:23:00:00:03:25,2437,-85
70.7207,20:23:00:00:00:65,2437,-86
70.7207,20:23:00:00:00:27,2412,-88
70.7207,20:23:00:00:00:69,2422,-88
74.7456,20:23:00:00:00:01,2437,-44
74.7456,20:23:00:00:00:15,2452,-55
74.7456,20:23:00:00:00:55,2427,-55
74.7456,20:23:00:00:00:82,2462,-56
74.7456,20:23:00:00:00:44,2462,-57
74.7456,20:23:00:00:00:45,2412,-60
74.7456,20:23:00:00:00:09,5200,-63
74.7456,20:23:00:00:00:79,5200,-67
74.7456,20:23:00:00:00:80,5200,-67
74.7456,20:23:00:00:00:73,2437,-70
74.7456,20:23:00:00:00:88,2462,-77
74.7456,20:23:00:00:00:25,2412,-77
74.7456,20:23:00:00:03:25,2437,-82
74.7456,20:23:00:00:00:89,2452,-84
74.7456,20:23:00:00:00:12,2417,-85
74.7456,20:23:00:00:00:65,2437,-86
74.7456,20:23:00:00:00:03,5200,-87
74.7456,20:23:00:00:00:90,2437,-88
78.7528,20:23:00:00:00:01,2437,-45
78.7528,20:23:00:00:00:82,2462,-56
78.7528,20:23:00:00:00:44,2462,-56
78.7528,20:23:00:00:00:55,2427,-57
78.7528,20:23:00:00:00:15,2452,-58
78.7528,20:23:00:00:00:45,2412,-60
78.7528,20:23:00:00:00:80,5200,-68
78.7528,20:23:00:00:00:79,5200,-69
78.7528,20:23:00:00:00:73,2437,-77
78.7528,20:23:00:00:00:46,2462,-77
78.7528,20:23:00:00:00:88,2462,-80
78.7528,20:23:00:00:00:90,2437,-84
78.7528,20:23:00:00:00:57,2412,-89
78.7528,20:23:00:00:00:26,2412,-89
82.7395,20:23:00:00:00:01,2437,-51
82.7395,20:23:00:00:00:55,2427,-57
82.7395,20:23:00:00:00:15,2452,-60
82.7395,20:23:00:00:00:45,2412,-63
82.7395,20:23:00:00:00:82,2462,-65
82.7395,20:23:00:00:00:79,5200,-68
82.7395,20:23:00:00:00:80,5200,-68
82.7395,20:23:00:00:00:44,2462,-68
82.7395,20:23:00:00:00:73,2437,-73
82.7395,20:23:00:00:00:12,2417,-84
86.7411,20:23:00:00:00:01,2437,-43
86.7411,20:23:00:00:00:09,5200,-56
86.7411,20:23:00:00:00:15,2452,-57
86.7411,20:23:00:00:00:45,2412,-59
86.7411,20:23:00:00:00:44,2462,-60
86.7411,20:23:00:00:00:82,2462,-61
86.7411,20:23:00:00:00:55,2427,-61
86.7411,20:23:00:00:00:80,5200,-66
86.7411,20:23:00:00:00:79,5200,-67
86.7411,20:23:00:00:00:38,2457,-67
86.7411,20:23:00:00:00:73,2437,-71
86.7411,20:23:00:00:00:25,2412,-71
86.7411,20:23:00:00:00:88,2462,-72
86.7411,20:23:00:00:03:25,2437,-79
86.7411,20:23:00:00:00:03,5200,-85
90.7607,20:23:00:00:00:01,2437,-45
90.7607,20:23:00:00:00:55,2427,-55
90.7607,20:23:00:00:00:15,2452,-59
90.7607,20:23:00:00:00:44,2462,-60
90.7607,20:23:00:00:00:45,2412,-61
90.7607,20:23:00:00:00:80,5200,-68
90.7607,20:23:00:00:00:79,5200,-69
90.7607,20:23:00:00:00:73,2437,-71
90.7607,20:23:00:00:00:46,2462,-75
90.7607,20:23:00:00:00:38,2457,-78
90.7607,20:23:00:00:00:88,2462,-80
90.7607,20:23:00:00:03:25,2437,-84
90.7607,20:23:00:00:00:03,5200,-85
90.7607,20:23:00:00:00:07,2462,-89
94.7606,20:23:00:00:00:01,2437,-46
94.7606,20:23:00:00:00:15,2452,-55
94.7606,20:23:00:00:00:09,5200,-55
94.7606,20:23:00:00:00:55,2427,-56
94.7606,20:23:00:00:00:82,2462,-59
94.7606,20:23:00:00:00:44,2462,-59
94.7606,20:23:00:00:00:45,2412,-62
94.7606,20:23:00:00:00:79,5200,-63
94.7606,20:23:00:00:00:80,5200,-63
94.7606,20:23:00:00:00:88,2462,-70
94.7606,20:23:00:00:00:73,2437,-71
94.7606,20:23:00:00:03:25,2437,-76
94.7606,20:23:00:00:00:38,2457,-80
94.7606,20:23:00:00:00:12,2417,-80
94.7606,20:23:00:00:00:25,2412,-82
94.7606,20:23:00:00:00:90,2437,-85
94.7606,20:23:00:00:00:03,5200,-87
94.7606,20:23:00:00:00:65,2437,-88
94.7606,20:23:00:00:00:06,2462,-91
98.7276,20:23:00:00:00:01,2437,-44
98.7276,20:23:00:00:00:15,2452,-51
98.7276,20:23:00:00:00:44,2462,-56
98.7276,20:23:00:00:00:79,5200,-57
98.7276,20:23:00:00:00:80,5200,-57
98.7276,20:23:00:00:00:82,2462,-57
98.7276,20:23:00:00:00:09,5200,-58
98.7276,20:23:00:00:00:45,2412,-59
98.7276,20:23:00:00:00:55,2427,-60
98.7276,20:23:00:00:00:88,2462,-67
98.7276,20:23:00:00:00:73,2437,-68
98.7276,20:23:00:00:03:25,2437,-75
98.7276,20:23:00:00:00:38,2457,-78
98.7276,20:23:00:00:00:90,2437,-78
98.7276,20:23:00:00:00:12,2417,-83
98.7276,20:23:00:00:00:03,5200,-87
102.7307,20:23:00:00:00:01,2437,-44
102.7307,20:23:00:00:00:15,2452,-51
102.7307,20:23:00:00:00:44,2462,-52
102.7307,20:23:00:00:00:82,2462,-53
102.7307,20:23:00:00:00:55,2427,-56
102.7307,20:23:00:00:00:09,5200,-58
102.7307,20:23:00:00:00:79,5200,-60
102.7307,20:23:00:00:00:80,5200,-60
102.7307,20:23:00:00:00:45,2412,-64
102.7307,20:23:00:00:00:73,2437,-66
102.7307,20:23:00:00:00:88,2462,-66
102.7307,20:23:00:00:03:25,2437,-73
102.7307,20:23:00:00:00:90,2437,-79
102.7307,20:23:00:00:00:65,2437,-80
102.7307,20:23:00:00:00:46,2462,-80
102.7307,20:23:00:00:00:38,2457,-81
102.7307,20:23:00:00:00:03,5200,-91
102.7307,20:23:00:00:00:06,2462,-93
106.7382,20:23:00:00:00:44,2462,-47
106.7382,20:23:00:00:00:01,2437,-50
106.7382,20:23:00:00:00:82,2462,-50
106.7382,20:23:00:00:00:45,2412,-52
106.7382,20:23:00:00:00:55,2427,-52
106.7382,20:23:00:00:00:15,2452,-53
106.7382,20:23:00:00:00:73,2437,-58
106.7382,20:23:00:00:00:79,5200,-61
106.7382,20:23:00:00:00:80,5200,-61
106.7382,20:23:00:00:00:88,2462,-63
106.7382,20:23:00:00:00:09,5200,-66
106.7382,20:23:00:00:03:25,2437,-74
106.7382,20:23:00:00:00:90,2437,-75
106.7382,20:23:00:00:00:65,2437,-76
106.7382,20:23:00:00:00:38,2457,-86
110.7311,20:23:00:00:00:55,2427,-40
110.7311,20:23:00:00:00:44,2462,-41
110.7311,20:23:00:00:00:82,2462,-43
110.7311,20:23:00:00:00:15,2452,-44
110.7311,20:23:00:00:00:01,2437,-48
