AppTimestamp(s),MAC,Frequency,RSSI
110.7311,20:23:00:00:00:79,5200,-49
110.7311,20:23:00:00:00:45,2412,-49
110.7311,20:23:00:00:00:80,5200,-50
110.7311,20:23:00:00:00:73,2437,-58
110.7311,20:23:00:00:00:88,2462,-58
110.7311,20:23:00:00:00:09,5200,-69
110.7311,20:23:00:00:03:25,2437,-72
110.7311,20:23:00:00:00:90,2437,-73
110.7311,20:23:00:00:00:12,2417,-74
110.7311,20:23:00:00:00:65,2437,-76
110.7311,20:23:00:00:00:38,2457,-85
110.7311,20:23:00:00:01:15,5500,-86
110.7311,20:23:00:00:01:27,5500,-87
110.7311,20:23:00:00:00:24,2462,-87
114.7501,20:23:00:00:00:55,2427,-48
114.7501,20:23:00:00:00:15,2452,-52
114.7501,20:23:00:00:00:45,2412,-57
114.7501,20:23:00:00:00:44,2462,-57
114.7501,20:23:00:00:00:82,2462,-58
114.7501,20:23:00:00:00:88,2462,-58
114.7501,20:23:00:00:03:25,2437,-58
114.7501,20:23:00:00:00:79,5200,-61
114.7501,20:23:00:00:00:80,5200,-61
114.7501,20:23:00:00:00:01,2437,-62
114.7501,20:23:00:00:00:73,2437,-62
114.7501,20:23:00:00:00:09,5200,-76
114.7501,20:23:00:00:00:69,2422,-81
114.7501,20:23:00:00:00:90,2437,-82
114.7501,20:23:00:00:01:15,5500,-84
114.7501,20:23:00:00:01:27,5500,-84
114.7501,20:23:00:00:01:19,5500,-85
114.7501,20:23:00:00:01:21,5500,-85
114.7501,20:23:00:00:01:20,5500,-85
114.7501,20:23:00:00:01:16,5500,-85
114.7501,20:23:00:00:01:81,2462,-86
114.7501,20:23:00:00:01:71,2462,-87
114.7501,20:23:00:00:00:25,2412,-88
114.7501,20:23:00:00:01:58,2462,-89
118.7564,20:23:00:00:00:15,2452,-54
118.7564,20:23:00:00:00:55,2427,-54
118.7564,20:23:00:00:00:88,2462,-55
118.7564,20:23:00:00:00:82,2462,-56
118.7564,20:23:00:00:00:44,2462,-56
118.7564,20:23:00:00:03:25,2437,-60
118.7564,20:23:00:00:00:45,2412,-62
118.7564,20:23:00:00:00:79,5200,-65
118.7564,20:23:00:00:00:80,5200,-65
118.7564,20:23:00:00:00:65,2437,-67
118.7564,20:23:00:00:00:73,2437,-69
118.7564,20:23:00:00:00:69,2422,-79
118.7564,20:23:00:00:00:09,5200,-80
118.7564,20:23:00:00:00:90,2437,-80
118.7564,20:23:00:00:01:15,5500,-84
118.7564,20:23:00:00:01:27,5500,-84
118.7564,20:23:00:00:00:12,2417,-85
118.7564,20:23:00:00:01:19,5500,-85
118.7564,20:23:00:00:01:21,5500,-85
118.7564,20:23:00:00:01:20,5500,-87
118.7564,20:23:00:00:01:16,5500,-87
122.7528,20:23:00:00:00:15,2452,-49
122.7528,20:23:00:00:00:88,2462,-51
122.7528,20:23:00:00:00:82,2462,-54
122.7528,20:23:00:00:00:55,2427,-55
122.7528,20:23:00:00:00:44,2462,-55
122.7528,20:23:00:00:03:25,2437,-55
122.7528,20:23:00:00:00:45,2412,-58
122.7528,20:23:00:00:00:01,2437,-63
122.7528,20:23:00:00:00:79,5200,-64
122.7528,20:23:00:00:00:80,5200,-64
122.7528,20:23:00:00:00:65,2437,-66
122.7528,20:23:00:00:00:73,2437,-67
122.7528,20:23:00:00:00:69,2422,-74
122.7528,20:23:00:00:00:09,5200,-78
122.7528,20:23:00:00:00:12,2417,-81
122.7528,20:23:00:00:00:25,2412,-83
122.7528,20:23:00:00:01:27,5500,-84
122.7528,20:23:00:00:01:20,5500,-85
122.7528,20:23:00:00:01:16,5500,-85
122.7528,20:23:00:00:01:15,5500,-86
122.7528,20:23:00:00:01:19,5500,-86
122.7528,20:23:00:00:01:21,5500,-86
122.7528,20:23:00:00:00:46,2462,-92
126.7392,20:23:00:00:00:15,2452,-46
126.7392,20:23:00:00:00:82,2462,-54
126.7392,20:23:00:00:00:55,2427,-54
126.7392,20:23:00:00:00:44,2462,-54
126.7392,20:23:00:00:00:88,2462,-55
126.7392,20:23:00:00:03:25,2437,-57
126.7392,20:23:00:00:00:01,2437,-62
126.7392,20:23:00:00:00:79,5200,-62
126.7392,20:23:00:00:00:80,5200,-62
126.7392,20:23:00:00:00:45,2412,-62
126.7392,20:23:00:00:00:65,2437,-65
126.7392,20:23:00:00:00:73,2437,-67
126.7392,20:23:00:00:00:09,5200,-77
126.7392,20:23:00:00:00:69,2422,-78
126.7392,20:23:00:00:00:12,2417,-82
126.7392,20:23:00:00:00:90,2437,-83
126.7392,20:23:00:00:00:25,2412,-84
126.7392,20:23:00:00:01:27,5500,-86
126.7392,20:23:00:00:01:20,5500,-87
126.7392,20:23:00:00:01:16,5500,-91
126.7392,20:23:00:00:01:38,2437,-91
130.7667,20:23:00:00:00:15,2452,-50
130.7667,20:23:00:00:00:44,2462,-50
130.7667,20:23:00:00:00:82,2462,-53
130.7667,20:23:00:00:00:55,2427,-54
130.7667,20:23:00:00:00:88,2462,-55
130.7667,20:23:00:00:03:25,2437,-58
130.7667,20:23:00:00:00:80,5200,-59
130.7667,20:23:00:00:00:79,5200,-60
130.7667,20:23:00:00:00:45,2412,-61
130.7667,20:23:00:00:00:01,2437,-62
130.7667,20:23:00:00:00:73,2437,-67
130.7667,20:23:00:00:00:65,2437,-69
130.7667,20:23:00:00:00:09,5200,-77
130.7667,20:23:00:00:00:69,2422,-77
130.7667,20:23:00:00:00:12,2417,-81
130.7667,20:23:00:00:00:25,2412,-84
130.7667,20:23:00:00:00:90,2437,-85
130.7667,20:23:00:00:00:24,2462,-85
134.7603,20:23:00:00:00:15,2452,-47
134.7603,20:23:00:00:00:55,2427,-53
134.7603,20:23:00:00:00:44,2462,-54
134.7603,20:23:00:00:00:82,2462,-55
134.7603,20:23:00:00:00:88,2462,-55
134.7603,20:23:00:00:00:79,5200,-59
134.7603,20:23:00:00:00:80,5200,-59
134.7603,20:23:00:00:03:25,2437,-59
134.7603,20:23:00:00:00:45,2412,-61
134.7603,20:23:00:00:00:73,2437,-67
134.7603,20:23:00:00:00:65,2437,-67
134.7603,20:23:00:00:00:09,5200,-75
134.7603,20:23:00:00:00:69,2422,-79
134.7603,20:23:00:00:00:12,2417,-82
134.7603,20:23:00:00:01:41,2437,-88
134.7603,20:23:00:00:01:38,2437,-89
134.7603,20:23:00:00:00:03,5200,-92
138.7298,20:23:00:00:00:15,2452,-51
138.7298,20:23:00:00:00:55,2427,-53
138.7298,20:23:00:00:00:44,2462,-55
138.7298,20:23:00:00:00:88,2462,-55
138.7298,20:23:00:00:00:82,2462,-56
138.7298,20:23:00:00:03:25,2437,-57
138.7298,20:23:00:00:00:45,2412,-61
138.7298,20:23:00:00:00:79,5200,-62
138.7298,20:23:00:00:00:80,5200,-62
138.7298,20:23:00:00:00:65,2437,-66
138.7298,20:23:00:00:00:73,2437,-67
138.7298,20:23:00:00:00:01,2437,-71
138.7298,20:23:00:00:00:69,2422,-77
138.7298,20:23:00:00:01:21,5500,-84
138.7298,20:23:00:00:01:16,5500,-84
138.7298,20:23:00:00:00:12,2417,-85
138.7298,20:23:00:00:01:15,5500,-85
138.7298,20:23:00:00:01:20,5500,-85
138.7298,20:23:00:00:01:19,5500,-86
138.7298,20:23:00:00:01:27,5500,-89
138.7298,20:23:00:00:00:38,2457,-89
142.7355,20:23:00:00:00:15,2452,-51
142.7355,20:23:00:00:00:88,2462,-52
142.7355,20:23:00:00:00:55,2427,-53
142.7355,20:23:00:00:00:44,2462,-55
142.7355,20:23:00:00:00:82,2462,-56
142.7355,20:23:00:00:03:25,2437,-57
142.7355,20:23:00:00:00:45,2412,-61
142.7355,20:23:00:00:00:79,5200,-66
142.7355,20:23:00:00:00:80,5200,-66
142.7355,20:23:00:00:00:73,2437,-66
142.7355,20:23:00:00:00:65,2437,-66
142.7355,20:23:00:00:00:01,2437,-67
142.7355,20:23:00:00:00:69,2422,-74
142.7355,20:23:00:00:00:12,2417,-84
142.7355,20:23:00:00:00:38,2457,-89
142.7355,20:23:00:00:01:71,2462,-89
142.7355,20:23:00:00:01:81,2462,-91
146.7527,20:23:00:00:00:88,2462,-51
146.7527,20:23:00:00:00:55,2427,-53
146.7527,20:23:00:00:00:15,2452,-55
146.7527,20:23:00:00:00:44,2462,-55
146.7527,20:23:00:00:00:82,2462,-56
146.7527,20:23:00:00:03:25,2437,-57
146.7527,20:23:00:00:00:01,2437,-59
146.7527,20:23:00:00:00:45,2412,-61
146.7527,20:23:00:00:00:79,5200,-64
146.7527,20:23:00:00:00:80,5200,-65
146.7527,20:23:00:00:00:65,2437,-66
146.7527,20:23:00:00:00:73,2437,-67
146.7527,20:23:00:00:00:69,2422,-73
146.7527,20:23:00:00:00:12,2417,-88
146.7527,20:23:00:00:00:90,2437,-88
146.7527,20:23:00:00:00:38,2457,-89
146.7527,20:23:00:00:01:10,2412,-90
150.7333,20:23:00:00:00:15,2452,-48
150.7333,20:23:00:00:00:55,2427,-53
150.7333,20:23:00:00:00:88,2462,-53
150.7333,20:23:00:00:00:82,2462,-54
150.7333,20:23:00:00:00:45,2412,-56
150.7333,20:23:00:00:00:44,2462,-56
150.7333,20:23:00:00:00:79,5200,-57
150.7333,20:23:00:00:00:80,5200,-57
150.7333,20:23:00:00:00:01,2437,-60
150.7333,20:23:00:00:03:25,2437,-65
150.7333,20:23:00:00:00:73,2437,-70
150.7333,20:23:00:00:00:65,2437,-70
150.7333,20:23:00:00:00:69,2422,-81
150.7333,20:23:00:00:00:12,2417,-85
150.7333,20:23:00:00:00:90,2437,-85
150.7333,20:23:00:00:01:19,5500,-85
150.7333,20:23:00:00:01:21,5500,-85
150.7333,20:23:00:00:01:20,5500,-86
150.7333,20:23:00:00:01:27,5500,-86
150.7333,20:23:00:00:01:15,5500,-87
150.7333,20:23:00:00:00:46,2462,-87
150.7333,20:23:00:00:00:03,5200,-89
150.7333,20:23:00:00:01:10,2412,-90
154.7442,20:23:00:00:00:55,2427,-42
154.7442,20:23:00:00:00:79,5200,-45
154.7442,20:23:00:00:00:80,5200,-45
154.7442,20:23:00:00:00:45,2412,-48
154.7442,20:23:00:00:00:44,2462,-48
154.7442,20:23:00:00:00:82,2462,-49
154.7442,20:23:00:00:00:15,2452,-52
154.7442,20:23:00:00:00:01,2437,-61
154.7442,20:23:00:00:03:25,2437,-65
154.7442,20:23:00:00:00:73,2437,-67
154.7442,20:23:00:00:00:88,2462,-67
154.7442,20:23:00:00:00:65,2437,-72
154.7442,20:23:00:00:00:69,2422,-78
154.7442,20:23:00:00:00:12,2417,-81
154.7442,20:23:00:00:00:90,2437,-81
154.7442,20:23:00:00:01:01,2462,-90
158.7332,20:23:00:00:00:55,2427,-41
158.7332,20:23:00:00:00:45,2412,-45
158.7332,20:23:00:00:00:15,2452,-50
158.7332,20:23:00:00:00:79,5200,-50
158.7332,20:23:00:00:00:80,5200,-51
158.7332,20:23:00:00:00:01,2437,-54
158.7332,20:23:00:00:00:82,2462,-54
158.7332,20:23:00:00:00:44,2462,-54
158.7332,20:23:00:00:00:73,2437,-63
158.7332,20:23:00:00:00:09,5200,-63
158.7332,20:23:00:00:00:12,2417,-72
158.7332,20:23:00:00:03:25,2437,-73
158.7332,20:23:00:00:00:88,2462,-76
158.7332,20:23:00:00:00:65,2437,-76
158.7332,20:23:00:00:00:90,2437,-79
158.7332,20:23:00:00:00:69,2422,-82
158.7332,20:23:00:00:00:03,5200,-88
162.7182,20:23:00:00:00:01,2437,-48
162.7182,20:23:00:00:00:15,2452,-49
162.7182,20:23:00:00:00:82,2462,-51
162.7182,20:23:00:00:00:45,2412,-52
162.7182,20:23:00:00:00:55,2427,-52
162.7182,20:23:00:00:00:44,2462,-52
162.7182,20:23:00:00:00:79,5200,-54
162.7182,20:23:00:00:00:80,5200,-55
162.7182,20:23:00:00:00:73,2437,-57
162.7182,20:23:00:00:00:09,5200,-58
162.7182,20:23:00:00:00:88,2462,-73
162.7182,20:23:00:00:03:25,2437,-73
162.7182,20:23:00:00:00:90,2437,-77
162.7182,20:23:00:00:00:65,2437,-78
162.7182,20:23:00:00:00:25,2412,-78
162.7182,20:23:00:00:00:89,2452,-82
166.7698,20:23:00:00:00:01,2437,-48
166.7698,20:23:00:00:00:15,2452,-52
166.7698,20:23:00:00:00:09,5200,-57
166.7698,20:23:00:00:00:82,2462,-58
166.7698,20:23:00:00:00:55,2427,-59
166.7698,20:23:00:00:00:44,2462,-59
166.7698,20:23:00:00:00:45,2412,-60
166.7698,20:23:00:00:00:79,5200,-63
166.7698,20:23:00:00:00:80,5200,-63
166.7698,20:23:00:00:00:73,2437,-68
166.7698,20:23:00:00:00:88,2462,-75
166.7698,20:23:00:00:03:25,2437,-81
166.7698,20:23:00:00:00:65,2437,-82
166.7698,20:23:00:00:00:90,2437,-84
166.7698,20:23:00:00:00:02,2437,-84
166.7698,20:23:00:00:00:03,5200,-87
166.7698,20:23:00:00:03:11,2462,-91
170.7504,20:23:00:00:00:01,2437,-46
170.7504,20:23:00:00:00:55,2427,-54
170.7504,20:23:00:00:00:09,5200,-55
170.7504,20:23:00:00:00:15,2452,-59
170.7504,20:23:00:00:00:82,2462,-62
170.7504,20:23:00:00:00:44,2462,-62
170.7504,20:23:00:00:00:45,2412,-64
170.7504,20:23:00:00:00:73,2437,-66
170.7504,20:23:00:00:00:80,5200,-68
170.7504,20:23:00:00:00:79,5200,-69
170.7504,20:23:00:00:00:25,2412,-71
170.7504,20:23:00:00:00:38,2457,-73
170.7504,20:23:00:00:00:88,2462,-75
170.7504,20:23:00:00:03:25,2437,-83
170.7504,20:23:00:00:00:90,2437,-84
170.7504,20:23:00:00:00:28,2412,-84
170.7504,20:23:00:00:00:65,2437,-87
170.7504,20:23:00:00:00:02,2437,-89
174.7534,20:23:00:00:00:01,2437,-42
174.7534,20:23:00:00:00:09,5200,-55
174.7534,20:23:00:00:00:55,2427,-58
174.7534,20:23:00:00:00:15,2452,-61
174.7534,20:23:00:00:00:79,5200,-64
174.7534,20:23:00:00:00:80,5200,-64
174.7534,20:23:00:00:00:45,2412,-66
174.7534,20:23:00:00:00:82,2462,-69
174.7534,20:23:00:00:00:44,2462,-70
174.7534,20:23:00:00:00:73,2437,-71
174.7534,20:23:00:00:00:46,2462,-76
174.7534,20:23:00:00:00:88,2462,-78
174.7534,20:23:00:00:00:25,2412,-79
174.7534,20:23:00:00:00:24,2462,-80
174.7534,20:23:00:00:00:90,2437,-83
174.7534,20:23:00:00:00:02,2437,-87
174.7534,20:23:00:00:00:07,2462,-88
174.7534,20:23:00:00:00:03,5200,-89
174.7534,20:23:00:00:00:19,5260,-93
178.7392,20:23:00:00:00:01,2437,-44
178.7392,20:23:00:00:00:15,2452,-52
178.7392,20:23:00:00:00:55,2427,-55
178.7392,20:23:00:00:00:44,2462,-57
178.7392,20:23:00:00:00:79,5200,-61
178.7392,20:23:00:00:00:80,5200,-61
178.7392,20:23:00:00:00:82,2462,-61
178.7392,20:23:00:00:00:45,2412,-65
178.7392,20:23:00:00:00:73,2437,-66
178.7392,20:23:00:00:00:88,2462,-73
178.7392,20:23:00:00:00:12,2417,-76
178.7392,20:23:00:00:00:90,2437,-80
178.7392,20:23:00:00:03:25,2437,-81
178.7392,20:23:00:00:00:65,2437,-81
182.7315,20:23:00:00:00:01,2437,-47
182.7315,20:23:00:00:00:15,2452,-55
182.7315,20:23:00:00:00:82,2462,-57
182.7315,20:23:00:00:00:44,2462,-57
182.7315,20:23:00:00:00:55,2427,-58
182.7315,20:23:00:00:00:45,2412,-61
182.7315,20:23:00:00:00:73,2437,-63
182.7315,20:23:00:00:00:79,5200,-65
182.7315,20:23:00:00:00:80,5200,-65
182.7315,20:23:00:00:00:09,5200,-67
182.7315,20:23:00:00:00:25,2412,-75
182.7315,20:23:00:00:00:88,2462,-77
182.7315,20:23:00:00:00:38,2457,-80
182.7315,20:23:00:00:03:25,2437,-81
182.7315,20:23:00:00:00:24,2462,-81
186.7343,20:23:00:00:00:01,2437,-53
186.7343,20:23:00:00:00:15,2452,-53
186.7343,20:23:00:00:00:45,2412,-53
186.7343,20:23:00:00:00:82,2462,-56
186.7343,20:23:00:00:00:44,2462,-56
186.7343,20:23:00:00:00:55,2427,-57
186.7343,20:23:00:00:00:09,5200,-62
186.7343,20:23:00:00:00:79,5200,-64
186.7343,20:23:00:00:00:80,5200,-64
186.7343,20:23:00:00:00:73,2437,-73
186.7343,20:23:00:00:00:88,2462,-81
186.7343,20:23:00:00:00:90,2437,-84
186.7343,20:23:00:00:00:04,5500,-85
186.7343,20:23:00:00:03:25,2437,-86
190.7509,20:23:00:00:00:01,2437,-45
190.7509,20:23:00:00:00:15,2452,-57
190.7509,20:23:00:00:00:55,2427,-57
190.7509,20:23:00:00:00:45,2412,-61
190.7509,20:23:00:00:00:82,2462,-61
190.7509,20:23:00:00:00:09,5200,-61
190.7509,20:23:00:00:00:44,2462,-62
190.7509,20:23:00:00:00:80,5200,-70
190.7509,20:23:00:00:00:79,5200,-71
190.7509,20:23:00:00:00:73,2437,-73
190.7509,20:23:00:00:00:25,2412,-78
190.7509,20:23:00:00:00:38,2457,-78
190.7509,20:23:00:00:00:46,2462,-78
190.7509,20:23:00:00:00:12,2417,-79
190.7509,20:23:00:00:00:88,2462,-81
190.7509,20:23:00:00:00:24,2462,-81
190.7509,20:23:00:00:03:25,2437,-85
190.7509,20:23:00:00:00:69,2422,-87
190.7509,20:23:00:00:00:90,2437,-92
194.7498,20:23:00:00:00:01,2437,-53
194.7498,20:23:00:00:00:09,5200,-59
194.7498,20:23:00:00:00:15,2452,-61
194.7498,20:23:00:00:00:55,2427,-61
194.7498,20:23:00:00:00:45,2412,-64
194.7498,20:23:00:00:00:44,2462,-66
194.7498,20:23:00:00:00:82,2462,-67
194.7498,20:23:00:00:00:79,5200,-69
194.7498,20:23:00:00:00:80,5200,-69
194.7498,20:23:00:00:00:73,2437,-71
194.7498,20:23:00:00:00:12,2417,-71
194.7498,20:23:00:00:00:38,2457,-74
194.7498,20:23:00:00:00:25,2412,-76
194.7498,20:23:00:00:00:02,2437,-84
194.7498,20:23:00:00:00:88,2462,-85
194.7498,20:23:00:00:00:07,2462,-86
194.7498,20:23:00:00:00:51,2462,-89
194.7498,20:23:00:00:00:65,2437,-89
198.7501,20:23:00:00:00:01,2437,-55
198.7501,20:23:00:00:00:15,2452,-67
198.7501,20:23:00:00:00:45,2412,-67
198.7501,20:23:00:00:00:55,2427,-68
198.7501,20:23:00:00:00:38,2457,-68
198.7501,20:23:00:00:00:79,5200,-69
198.7501,20:23:00:00:00:80,5200,-69
198.7501,20:23:00:00:00:44,2462,-72
198.7501,20:23:00:00:00:73,2437,-79
198.7501,20:23:00:00:00:04,5500,-85
198.7501,20:23:00:00:00:46,2462,-86
198.7501,20:23:00:00:00:03,5200,-87
198.7501,20:23:00:00:00:24,2462,-88
198.7501,20:23:00:00:00:88,2462,-89
