AppTimestamp(s),ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:06
75.6898,,-98.0,
77.126,,,-87.0
78.9462,,,-92.0
80.1883,-94.0,,
81.2305,,,-86.0
82.8604,,,-89.0
83.2843,,,-91.0
83.6801,,,-89.0
83.9222,,,-89.0
84.0663,-99.0,,
84.087,,,-89.0
84.2971,,,-89.0
84.5015,,,-81.0
85.3513,,,-90.0
86.1628,,,-84.0
86.3341,,,-85.0
86.7548,-94.0,,
86.7624,,,-85.0
86.9429,-97.0,,
86.9663,,,-83.0
87.1679,-87.0,,
87.1764,,,-85.0
87.4046,,,-85.0
87.5622,,,-83.0
87.7825,,,-79.0
87.9785,-93.0,,
87.9886,,,-74.0
88.2031,,,-84.0
88.4079,,,-79.0
88.4222,-88.0,,
88.6025,,,-93.0
88.9964,,,-81.0
89.198,,,-86.0
90.8527,,,-90.0
91.043,-93.0,,
91.0523,,,-79.0
91.3051,-98.0,,
91.3136,,,-79.0
91.6532,-96.0,,
91.67,,,-82.0
91.8578,-90.0,,
91.8911,,,-77.0
92.0847,-89.0,,
92.0965,,,-77.0
92.2849,-92.0,,
92.3125,,,-75.0
92.4753,-95.0,,
92.4979,,,-94.0
92.6767,-89.0,,
92.7063,,,-87.0
93.1259,,,-77.0
93.3081,-85.0,,
93.3501,,,-82.0
93.5111,-91.0,,
93.5544,,,-77.0
94.1437,,,-81.0
94.9648,-91.0,,
94.988,,,-76.0
95.015,,-93.0,
95.2127,,,-83.0
95.3902,,,-77.0
95.5816,-93.0,,
95.7785,-92.0,,
95.7893,,,-85.0
96.0053,,,-85.0
96.4264,-94.0,,
96.4328,,,-82.0
96.6083,-90.0,,
96.6127,,,-89.0
96.8144,,,-83.0
97.011,,,-82.0
97.2032,-92.0,,
98.6651,,,-90.0
98.8632,-94.0,,
98.8781,,,-88.0
99.0483,-97.0,,
99.0789,,,-89.0
99.2612,-90.0,,
99.458,-92.0,,
99.4731,,,-94.0
99.7122,,,-83.0
99.8878,,,-83.0
100.289,,,-89.0
100.3005,-89.0,,
100.4793,,,-85.0
100.7035,,,-86.0
101.1147,,,-87.0
101.1258,-86.0,,
101.3195,,,-87.0
101.7265,,,-83.0
102.5567,,,-91.0
102.9562,,-95.0,
102.9696,,,-91.0
102.9797,-91.0,,
103.3825,,,-96.0
103.407,-90.0,,
103.5653,,-93.0,
103.7812,,,-89.0
103.7881,-88.0,,
103.9786,,,-90.0
103.9968,-89.0,,
104.4157,-93.0,,
104.5928,,,-91.0
104.7987,,,-86.0
104.9966,,-95.0,
105.2083,,-87.0,
105.2201,,,-84.0
107.0702,-79.0,,
107.2581,-82.0,,
107.6809,-79.0,,
107.8531,,,-97.0
108.0955,-81.0,,
108.6961,-83.0,,
108.9204,-78.0,,
109.514,,-84.0,
110.1395,,-86.0,
110.3353,-77.0,,
111.1582,-75.0,,
111.1751,,-88.0,
111.5564,-73.0,,
111.774,,,-95.0
111.8034,,-93.0,
111.98,,,-92.0
112.1909,-77.0,,
112.2005,,-90.0,
112.3686,,,-92.0
112.3759,-81.0,,
112.5807,-78.0,,
112.7903,-80.0,,
112.9901,-78.0,,
113.0263,,-90.0,
113.1821,,,-93.0
113.214,-81.0,,
113.4254,,-90.0,
113.5963,,,-92.0
113.8392,,-91.0,
114.643,-95.0,,
114.8562,-85.0,,
115.0285,,,-96.0
115.0522,-84.0,,
115.2486,-88.0,,
115.2755,,-92.0,
115.4502,-83.0,,
115.632,,,-92.0
115.6845,-95.0,,
115.6911,,-97.0,
115.8778,-88.0,,
116.0983,,,-92.0
116.4594,,,-95.0
116.4924,,-89.0,
116.4958,-83.0,,
116.673,,,-95.0
117.5283,-77.0,,
118.3334,,-94.0,
118.385,-91.0,,
118.522,,-94.0,
118.7326,,,-97.0
118.9413,-81.0,,
118.9512,,,-91.0
119.1463,-82.0,,
119.1538,,,-93.0
119.3365,-90.0,,
119.3754,,-91.0,
119.5567,-91.0,,
119.5714,,-90.0,
119.746,-85.0,,
119.9735,-86.0,,
120.1697,-86.0,,
120.1787,,,-93.0
120.3759,,-93.0,
120.7744,-87.0,,
121.2095,,,-90.0
121.4332,,,-91.0
121.595,-85.0,,
123.0464,-86.0,,
123.0669,,,-95.0
123.2366,-86.0,,
123.448,-84.0,,
123.4605,,,-93.0
123.6456,,,-94.0
123.8566,-90.0,,
124.2728,-85.0,,
124.6719,-89.0,,
124.6912,,,-92.0
124.8961,,-94.0,
125.0733,,-95.0,
125.1008,-86.0,,
125.3026,,,-96.0
125.4789,-86.0,,
125.7127,,,-91.0
126.3244,,,-91.0
126.5051,-95.0,,
126.5172,,,-96.0
127.1366,-93.0,,
127.3263,,,-95.0
127.537,,,-94.0
127.9481,-83.0,,
128.1421,-83.0,,
128.3638,,,-91.0
128.3765,-92.0,,
128.386,,-93.0,
128.577,,-96.0,
129.1984,-87.0,,
130.0147,,-90.0,
130.407,,,-89.0
130.618,-81.0,,
130.8175,-81.0,,
131.0545,,-91.0,
131.2293,,,-91.0
131.4434,,,-91.0
131.8646,-82.0,,
132.0971,,-93.0,
132.2555,,,-91.0
132.4772,,-95.0,
132.8984,-81.0,,
133.0597,-81.0,,
133.8873,-81.0,,
134.0856,-79.0,,
134.5178,,-95.0,
135.1147,-80.0,,
135.3245,-81.0,,
136.3404,-83.0,,
136.5473,-91.0,,
136.5945,,,-91.0
136.6027,,-96.0,
136.7579,-93.0,,
136.7836,,,-91.0
136.9454,-95.0,,
137.3514,-82.0,,
137.7505,-87.0,,
138.5813,-96.0,,
138.6276,,-94.0,
139.4096,-82.0,,
139.6415,,-93.0,
139.6668,,,-91.0
139.8607,,,-94.0
140.0335,-92.0,,
140.0874,,-94.0,
140.0967,,,-94.0
140.2445,-82.0,,
140.4435,-83.0,,
140.6713,,-93.0,
140.6937,,,-91.0
140.8541,-93.0,,
140.9081,,-92.0,
140.9147,,,-91.0
141.0538,-83.0,,
141.105,,,-98.0
141.2558,-81.0,,
142.5416,,,-93.0
142.7093,-87.0,,
142.7252,,-95.0,
142.7406,,,-87.0
142.8857,-83.0,,
142.9232,,-94.0,
142.9553,,,-97.0
143.0907,-84.0,,
143.1541,,,-95.0
143.2957,-91.0,,
143.492,-88.0,,
143.5444,,-91.0,
143.5617,,,-87.0
143.7491,-85.0,,
143.9052,-82.0,,
144.1862,,,-87.0
144.3127,-87.0,,
144.4011,,,-87.0
144.5225,-92.0,,
144.5769,,,-84.0
144.7747,,-90.0,
144.9208,-83.0,,
144.9926,,,-84.0
145.1338,-91.0,,
145.2087,,,-93.0
145.3475,-89.0,,
145.5516,-83.0,,
145.9481,-83.0,,
146.0084,,,-85.0
147.4428,,,-85.0
147.6559,,,-89.0
147.7783,-97.0,,
147.8579,,,-91.0
147.8662,,-95.0,
147.9764,-88.0,,
148.0442,,,-93.0
148.1882,-92.0,,
148.4575,,,-84.0
148.609,-93.0,,
148.6644,,,-88.0
148.8184,-92.0,,
148.9412,,,-80.0
149.0145,-90.0,,
150.4649,-92.0,,
151.2866,-94.0,,
151.3214,,,-83.0
151.5241,,,-81.0
151.7032,,,-78.0
151.9025,-95.0,,
152.1304,-96.0,,
152.1415,,,-90.0
152.3239,,,-90.0
152.5266,,,-77.0
152.7352,-95.0,,
152.7504,,,-83.0
152.9417,,,-92.0
153.1511,,,-78.0
153.1638,-97.0,,
153.3678,,,-77.0
154.7749,,,-78.0
154.9866,,,-80.0
155.1769,-92.0,,
155.4119,,,-79.0
155.7987,-92.0,,
155.8059,,,-84.0
156.029,,,-72.0
156.4242,-98.0,,
156.438,,,-77.0
156.6234,,,-79.0
156.824,,,-81.0
157.0215,,,-77.0
157.2405,,,-74.0
157.856,,,-80.0
158.272,,,-78.0
158.6586,,,-85.0
158.8629,,,-76.0
159.0839,,,-82.0
159.6821,,,-89.0
159.9217,-95.0,,
160.3128,,,-79.0
160.7144,,,-86.0
160.9342,,,-79.0
161.1583,,,-85.0
161.3297,,,-84.0
161.5515,,,-81.0
161.9886,,,-90.0
162.1644,,,-89.0
163.5958,,,-90.0
163.8012,,,-87.0
164.0153,,,-92.0
164.2248,,,-85.0
164.4273,,,-89.0
165.0457,,,-95.0
165.2421,,,-88.0
165.4635,,,-91.0
166.6959,,,-92.0
166.9034,,,-85.0
167.0925,,,-94.0
167.9253,,,-98.0
168.1123,,,-93.0
168.3323,,,-91.0
172.4182,,,-88.0
172.6456,,,-94.0
173.6429,,,-91.0
174.694,,,-94.0
