17.4953,-82.0,-140.0,-140.0,-140,-140,-140,-140,-140,-92.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-67.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-94.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
19.4812,-86.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-79.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-64.0,-140,-140,-140.0,-140,-140,-140,-140,-93.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-93.0,-140.0,-140.0,-91.0,-94.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
21.4842,-92.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-81.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-69.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-96.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
23.495,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-81.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-77.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-92.0,-140.0,-140.0,-92.0,-94.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-94.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
25.491,-88.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-91.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-72.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
27.4824,-83.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-68.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
29.4816,-87.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-68.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-91.0,-140.0,-140.0,-92.0,-91.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-92.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
31.4883,-89.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-67.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-92.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
33.4796,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-80.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-67.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-95.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-91.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
35.4751,-88.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-81.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-64.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
37.5014,-86.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-83.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-65.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-92.0,-95.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-88.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
39.4904,-87.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-77.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-69.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-91.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
41.4831,-87.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-78.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-69.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-90.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
