69.5023,-82.0,-140.0,-140.0,-140,-140,-140,-140,-140,-87.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-87.0,-140.0,-140.0,-90.0,-140,-95.0,-140.0,-74.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-74.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
71.527,-85.0,-140.0,-140.0,-140,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-92.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-93.0,-92.0,-140.0,-140.0,-140,-140.0,-91.0,-78.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-73.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-93.0,-140.0,-140.0,-96.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-85.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
73.4893,-80.0,-140.0,-140.0,-140,-140,-140,-140,-140,-87.0,-140,-140,-140.0,-140,-140,-92.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-91.0,-140,-93.0,-140.0,-82.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-82.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-77.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
75.5011,-82.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-84.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-90.0,-92.0,-140.0,-140,-140,-140,-140,-140,-140,-83.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-91.0,-92.0,-140.0,-140.0,-140,-90.0,-140.0,-81.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-87.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-84.0,-140.0,-140.0,-140.0,-86.0,-140.0,-140,-94.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-68.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
77.5922,-84.0,-140.0,-140.0,-140,-140,-140,-140,-140,-82.0,-140,-140,-140.0,-140,-140,-85.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-92.0,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-88.0,-140,-140,-140.0,-140,-140,-140.0,-88.0,-89.0,-86.0,-140,-91.0,-140.0,-79.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-92.0,-140.0,-140,-140.0,-140.0,-90.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-89.0,-140.0,-140.0,-91.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-89.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-73.0,-140,-93.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
79.4972,-79.0,-140.0,-140.0,-140,-140,-140,-140,-140,-82.0,-140,-140,-140.0,-140,-140,-80.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-93.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-90.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-86.0,-140,-140,-140,-140,-140,-90.0,-140,-140,-140.0,-140,-140,-88.0,-91.0,-91.0,-140.0,-140,-93.0,-140.0,-90.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-92.0,-140,-140,-89.0,-140.0,-140.0,-140.0,-92.0,-87.0,-140,-92.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-91.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-88.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-76.0,-140,-89.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
81.7636,-74.0,-140.0,-140.0,-140,-140,-140,-140,-140,-81.0,-140,-140,-140.0,-140,-140,-81.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-90.0,-140.0,-140,-140,-140,-140,-140,-140,-86.0,-140,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-140,-140,-140.0,-88.0,-89.0,-80.0,-140,-89.0,-140.0,-89.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-88.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-90.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-72.0,-140,-91.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
85.5528,-75.0,-140.0,-140.0,-140,-140,-140,-140,-140,-82.0,-140,-140,-140.0,-140,-140,-79.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-82.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-76.0,-140,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-140,-140,-88.0,-89.0,-90.0,-83.0,-140,-84.0,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-85.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-92.0,-140,-140,-140.0,-140,-140,-140,-140,-89.0,-140,-140,-89.0,-140.0,-140.0,-94.0,-84.0,-83.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-89.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-66.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
87.6274,-75.0,-140.0,-140.0,-140,-140,-140,-140,-140,-86.0,-140,-140,-140.0,-140,-140,-77.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-84.0,-88.0,-87.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-88.0,-140,-140,-140.0,-140,-140,-82.0,-140.0,-88.0,-83.0,-140,-85.0,-140.0,-89.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-88.0,-140.0,-140,-140.0,-89.0,-90.0,-140.0,-140,-140,-140,-140,-90.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-95.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-84.0,-140,-140,-140.0,-140.0,-140.0,-93.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-87.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-62.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
89.5602,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-78.0,-140,-140,-94.0,-140,-140,-82.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-81.0,-89.0,-140.0,-140,-140,-140,-140,-140,-140,-83.0,-140,-140,-140,-140,-140,-92.0,-140,-140,-140.0,-140,-140,-86.0,-89.0,-140.0,-82.0,-140,-140.0,-140.0,-82.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-92.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-63.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
91.4973,-77.0,-140.0,-140.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-140.0,-140,-140,-79.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-82.0,-85.0,-140.0,-140,-140,-140,-140,-140,-140,-81.0,-140,-140,-140,-140,-140,-87.0,-140,-140,-91.0,-140,-140,-82.0,-80.0,-79.0,-82.0,-140,-86.0,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-90.0,-90.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-89.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-88.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-88.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-88.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-64.0,-140,-94.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
93.448,-79.0,-140.0,-140.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-140.0,-140,-140,-80.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-83.0,-84.0,-140.0,-140,-140,-140,-140,-140,-140,-78.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-81.0,-86.0,-83.0,-79.0,-140,-83.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-90.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-84.0,-140.0,-92.0,-94.0,-89.0,-89.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-92.0,-140,-95.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-54.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
95.5184,-74.0,-140.0,-140.0,-140,-140,-140,-140,-140,-77.0,-140,-140,-140.0,-140,-140,-72.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-76.0,-80.0,-140.0,-140,-140,-140,-140,-140,-140,-77.0,-140,-140,-140,-140,-140,-85.0,-140,-140,-140.0,-140,-140,-81.0,-81.0,-80.0,-77.0,-140,-80.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-84.0,-86.0,-140,-140.0,-83.0,-84.0,-84.0,-140,-140,-140,-140,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-52.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
97.757,-77.0,-140.0,-140.0,-140,-140,-140,-140,-140,-78.0,-140,-140,-93.0,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-78.0,-82.0,-90.0,-140,-140,-140,-140,-140,-140,-70.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-83.0,-84.0,-83.0,-140.0,-140,-77.0,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-83.0,-84.0,-140,-140.0,-84.0,-84.0,-84.0,-140,-140,-140,-140,-84.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-94.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-90.0,-140.0,-140,-140.0,-140.0,-140.0,-92.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-54.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
