131.5344,-76.0,-140.0,-140.0,-140,-140,-140,-140,-140,-78.0,-140,-140,-140.0,-140,-140,-64.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-68.0,-72.0,-140.0,-140,-140,-140,-140,-140,-140,-66.0,-140,-140,-140,-140,-140,-83.0,-140,-140,-88.0,-140,-140,-77.0,-62.0,-62.0,-70.0,-140,-72.0,-140.0,-83.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-92.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-95.0,-92.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-64.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
133.5148,-71.0,-140.0,-92.0,-140,-140,-140,-140,-140,-75.0,-140,-140,-140.0,-140,-140,-57.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-67.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-75.0,-140,-140,-140,-140,-140,-83.0,-140,-140,-92.0,-140,-140,-76.0,-63.0,-62.0,-65.0,-140,-72.0,-140.0,-85.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-91.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-64.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
135.4984,-72.0,-140.0,-140.0,-140,-140,-140,-140,-140,-77.0,-140,-140,-140.0,-140,-140,-60.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-70.0,-75.0,-140.0,-140,-140,-140,-140,-140,-140,-71.0,-140,-140,-140,-140,-140,-80.0,-140,-140,-91.0,-140,-140,-78.0,-63.0,-63.0,-69.0,-140,-73.0,-140.0,-83.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-62.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
137.4968,-68.0,-140.0,-140.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-140.0,-140,-140,-59.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-71.0,-73.0,-140.0,-140,-140,-140,-140,-140,-140,-68.0,-140,-140,-140,-140,-140,-80.0,-140,-140,-88.0,-140,-140,-80.0,-65.0,-65.0,-72.0,-140,-72.0,-140.0,-87.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-90.0,-89.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-93.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-92.0,-92.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-63.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
139.4813,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-59.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-92.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-67.0,-72.0,-140.0,-140,-140,-140,-140,-140,-140,-69.0,-140,-140,-140,-140,-140,-80.0,-140,-140,-89.0,-140,-140,-84.0,-67.0,-67.0,-69.0,-140,-73.0,-140.0,-82.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-87.0,-140.0,-140.0,-89.0,-89.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-63.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
141.4733,-70.0,-140.0,-93.0,-140,-140,-140,-140,-140,-81.0,-140,-140,-140.0,-140,-140,-58.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-69.0,-73.0,-140.0,-140,-140,-140,-140,-140,-140,-71.0,-140,-140,-140,-140,-140,-81.0,-140,-140,-88.0,-140,-140,-76.0,-65.0,-65.0,-71.0,-140,-72.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-90.0,-140,-140,-140.0,-82.0,-140.0,-140.0,-91.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-63.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
143.5131,-75.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-57.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-66.0,-73.0,-140.0,-140,-140,-140,-140,-140,-140,-70.0,-140,-140,-140,-140,-140,-67.0,-140,-140,-90.0,-140,-140,-75.0,-63.0,-63.0,-140.0,-140,-71.0,-140.0,-87.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-90.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-88.0,-140,-140,-89.0,-140.0,-140.0,-140.0,-91.0,-89.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-64.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
145.5856,-70.0,-140.0,-140.0,-140,-140,-140,-140,-140,-79.0,-140,-140,-140.0,-140,-140,-65.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-67.0,-70.0,-140.0,-140,-140,-140,-140,-140,-140,-65.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-86.0,-140,-140,-72.0,-65.0,-65.0,-67.0,-140,-70.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-86.0,-84.0,-140,-140.0,-86.0,-86.0,-84.0,-140,-140,-140,-140,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-92.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-60.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
147.5035,-75.0,-140.0,-140.0,-140,-140,-140,-140,-140,-77.0,-140,-140,-140.0,-140,-140,-58.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-60.0,-72.0,-140.0,-140,-140,-140,-140,-140,-140,-57.0,-140,-140,-140,-140,-140,-74.0,-140,-140,-85.0,-140,-140,-66.0,-62.0,-62.0,-66.0,-140,-72.0,-140.0,-87.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-88.0,-87.0,-140,-140.0,-140.0,-87.0,-86.0,-140,-140,-140,-140,-88.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-86.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-87.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-64.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
149.7226,-72.0,-140.0,-140.0,-140,-140,-140,-140,-140,-80.0,-140,-140,-140.0,-140,-140,-73.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-94.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-77.0,-82.0,-140,-140,-140,-140,-140,-140,-68.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-89.0,-140,-140,-65.0,-74.0,-73.0,-72.0,-140,-83.0,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-85.0,-86.0,-140,-140.0,-85.0,-87.0,-85.0,-140,-140,-140,-140,-85.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-90.0,-140.0,-89.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-61.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
153.7968,-69.0,-140.0,-140.0,-140,-140,-140,-140,-140,-77.0,-140,-140,-89.0,-140,-140,-72.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-80.0,-79.0,-140.0,-140,-140,-140,-140,-140,-140,-70.0,-140,-140,-140,-140,-140,-83.0,-140,-140,-91.0,-140,-140,-78.0,-80.0,-80.0,-81.0,-140,-84.0,-140.0,-89.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-83.0,-82.0,-140,-140.0,-83.0,-84.0,-82.0,-140,-140,-140,-140,-82.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-93.0,-140,-140.0,-140,-140,-94.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-89.0,-140.0,-140.0,-91.0,-92.0,-140.0,-140,-140.0,-90.0,-140.0,-89.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-60.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
157.6371,-69.0,-140.0,-140.0,-140,-140,-140,-140,-140,-75.0,-140,-140,-140.0,-140,-140,-76.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-90.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-81.0,-84.0,-140.0,-140,-140,-140,-140,-140,-140,-75.0,-140,-140,-140,-140,-140,-84.0,-140,-140,-140.0,-140,-140,-79.0,-83.0,-82.0,-81.0,-140,-89.0,-140.0,-82.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-87.0,-140.0,-140,-140.0,-86.0,-87.0,-88.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-90.0,-140,-140,-87.0,-140.0,-140.0,-140.0,-85.0,-91.0,-140,-140.0,-140.0,-140.0,-88.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-94.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-90.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-52.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
161.6473,-74.0,-140.0,-140.0,-140,-140,-140,-140,-140,-74.0,-140,-140,-140.0,-140,-140,-76.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-89.0,-88.0,-140.0,-140,-140,-140,-140,-140,-140,-81.0,-140,-140,-140,-140,-140,-91.0,-140,-140,-91.0,-140,-140,-84.0,-140.0,-87.0,-86.0,-140,-90.0,-140.0,-86.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-89.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-93.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-58.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
163.6268,-71.0,-140.0,-140.0,-140,-140,-140,-140,-140,-76.0,-140,-140,-140.0,-140,-140,-80.0,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-91.0,-87.0,-140,-140,-140,-140,-140,-140,-82.0,-140,-140,-140,-140,-140,-88.0,-140,-140,-140.0,-140,-140,-82.0,-91.0,-90.0,-83.0,-140,-90.0,-140.0,-89.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140.0,-140,-140.0,-140.0,-140.0,-140.0,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-94.0,-140.0,-140,-140.0,-140,-140,-140.0,-140,-140,-90.0,-140,-140,-140.0,-140,-140,-140,-140,-89.0,-140,-140,-140.0,-140.0,-140.0,-140.0,-89.0,-140.0,-140,-91.0,-140.0,-140.0,-91.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140,-140,-140.0,-140,-140,-140,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-89.0,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-63.0,-140,-140.0,-140,-140.0,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140,-140
